Year,Season,Medicine,Medicine_Consumption
2021,Winter,Acetaminophen,480
2021,Spring,Acetaminophen,470
2021,Summer,Acetaminophen,330
2021,Fall,Acetaminophen,360
2021,Winter,Ibuprofen,620
2021,Spring,Ibuprofen,540
2021,Summer,Ibuprofen,410
2021,Fall,Ibuprofen,470
2021,Winter,Amoxicillin,310
2021,Spring,Amoxicillin,240
2021,Summer,Amoxicillin,220
2021,Fall,Amoxicillin,230
2021,Winter,Aspirin,710
2021,Spring,Aspirin,670
2021,Summer,Aspirin,620
2021,Fall,Aspirin,660
2021,Winter,Loratadine,390
2021,Spring,Loratadine,340
2021,Summer,Loratadine,320
2021,Fall,Loratadine,350
2022,Winter,Acetaminophen,510
2022,Spring,Acetaminophen,460
2022,Summer,Acetaminophen,310
2022,Fall,Acetaminophen,370
2022,Winter,Ibuprofen,600
2022,Spring,Ibuprofen,570
2022,Summer,Ibuprofen,430
2022,Fall,Ibuprofen,450
2022,Winter,Amoxicillin,290
2022,Spring,Amoxicillin,270
2022,Summer,Amoxicillin,230
2022,Fall,Amoxicillin,250
2022,Winter,Aspirin,690
2022,Spring,Aspirin,700
2022,Summer,Aspirin,640
2022,Fall,Aspirin,680
2022,Winter,Loratadine,420
2022,Spring,Loratadine,350
2022,Summer,Loratadine,310
2022,Fall,Loratadine,360
2023,Winter,Acetaminophen,530
2023,Spring,Acetaminophen,450
2023,Summer,Acetaminophen,340
2023,Fall,Acetaminophen,380
2023,Winter,Ibuprofen,640
2023,Spring,Ibuprofen,580
2023,Summer,Ibuprofen,420
2023,Fall,Ibuprofen,490
2023,Winter,Amoxicillin,310
2023,Spring,Amoxicillin,260
2023,Summer,Amoxicillin,240
2023,Fall,Amoxicillin,220
2023,Winter,Aspirin,720
2023,Spring,Aspirin,710
2023,Summer,Aspirin,630
2023,Fall,Aspirin,670
2023,Winter,Loratadine,430
2023,Spring,Loratadine,360
2023,Summer,Loratadine,330
2023,Fall,Loratadine,340
