Date,Paracetamol_Consumption
2019-01-31,104.97
2019-03-31,103.55
2019-05-31,117.39
2019-07-31,133.39
2019-09-30,118.7
2019-11-30,124.64
2020-01-31,155.17
2020-03-31,151.51
2020-05-31,140.81
2020-07-31,163.55
2020-09-30,155.34
2020-11-30,163.07
2021-01-31,183.93
2021-03-31,152.49
2021-05-31,163.84
2021-07-31,196.2
2021-09-30,196.18
2021-11-30,236.4
2022-01-31,218.81
2022-03-31,217.01
2022-05-31,304.22
2022-07-31,272.31
2022-09-30,294.5
2022-11-30,263.39
2023-01-31,304.95
2023-03-31,342.39
2023-05-31,314.64
2023-07-31,387.37
2023-09-30,368.47
2023-11-30,399.61
